2064;4;10;14;36;53;55;60;0;
2063;7;6;10;19;24;25;29;0;
2062;4;8;10;15;23;25;34;1;
2061;7;33;36;40;44;45;54;0;
2060;4;8;9;11;25;39;41;0;
2059;7;4;5;36;40;44;56;0;
2058;4;4;19;23;29;56;59;0;
2057;7;10;13;20;37;38;54;0;
2056;5;18;22;29;34;36;47;0;
2055;3;6;25;35;43;46;53;0;
2054;7;4;7;12;22;26;39;0;
2053;4;12;22;27;37;40;55;0;
2052;7;50;51;56;57;58;59;4;
2051;4;1;5;6;37;44;53;0;
2050;7;8;31;32;33;38;50;0;
2049;4;10;19;27;31;51;53;0;
2048;7;10;19;26;35;38;39;0;
2047;4;1;18;19;29;44;54;0;
2046;7;3;6;11;27;28;46;1;
2045;4;15;25;27;45;46;50;1;
2044;7;7;14;47;54;56;60;0;
2043;4;21;38;53;56;57;58;0;
2042;7;14;22;29;32;33;35;0;
2041;4;10;12;22;25;42;54;1;
2040;7;6;9;41;54;56;58;0;
2039;5;6;12;22;28;31;44;0;
2038;3;6;25;26;35;38;40;0;
2037;7;14;16;23;30;45;60;0;
2036;4;7;8;19;23;27;58;0;
2035;7;30;35;36;38;49;52;0;
2034;4;6;7;13;17;22;56;1;
2033;6;10;18;33;38;40;43;1;
2032;3;6;14;19;20;39;53;0;
2031;7;18;23;37;39;50;55;0;
2030;4;4;27;38;40;58;59;1;
2029;7;6;15;18;33;37;40;0;
2028;4;7;11;24;36;42;58;4;
2027;7;11;15;29;37;39;44;0;
2026;4;10;23;31;33;51;52;0;
2025;7;4;24;46;52;55;56;0;
2024;4;16;20;23;29;35;47;0;
2023;7;1;6;7;8;23;56;2;
2022;4;4;28;45;48;52;60;0;
2021;7;7;14;32;37;40;60;0;
2020;4;2;36;46;48;57;60;0;
2019;7;23;41;46;52;54;59;0;
2018;4;11;22;25;27;55;59;0;
2017;7;2;10;11;24;38;56;0;
2016;4;4;11;17;18;21;48;0;
2015;7;17;18;27;32;39;58;1;
2014;4;16;32;40;46;53;56;0;
2013;7;6;23;30;36;53;56;0;
2012;5;8;11;27;35;36;51;0;
2011;3;2;28;32;35;54;58;0;
2010;7;8;10;18;34;39;56;0;
2009;4;1;37;44;46;48;50;0;
2008;7;22;27;33;42;58;59;0;
2007;4;4;14;39;41;54;58;0;
2006;7;1;9;14;20;25;54;0;
2005;4;11;19;22;33;34;53;0;
2004;7;1;5;14;23;35;45;3;
2003;4;28;34;40;43;50;51;0;
2002;7;4;28;30;38;46;59;0;
2001;4;20;22;36;42;52;60;0;
2000;1;3;6;10;17;34;37;17;
1999;5;15;37;38;42;49;50;0;
1998;3;8;21;24;25;52;57;0;
1997;7;1;7;14;31;35;46;0;
1996;4;7;20;21;24;40;56;0;
1995;7;14;26;29;35;37;39;0;
1994;4;2;5;12;32;40;44;0;
1993;7;6;17;33;48;50;57;0;
1992;4;5;11;13;21;53;54;2;
1991;7;19;20;28;34;36;44;0;
1990;4;11;24;26;34;37;59;0;
1989;7;15;22;30;32;40;58;0;
1988;5;5;10;39;42;46;54;0;
1987;7;10;14;31;34;45;58;0;
1986;5;23;36;43;44;55;56;0;
1985;3;9;28;29;34;36;55;0;
1984;7;21;29;32;35;43;50;0;
1983;4;5;6;10;14;22;36;1;
1982;7;4;14;20;24;46;50;1;
1981;4;6;15;19;37;39;53;0;
1980;7;12;16;17;18;34;37;0;
1979;5;22;23;29;32;38;45;1;
1978;3;2;6;22;44;55;57;0;
1977;7;3;16;28;32;34;37;1;
1976;4;12;14;19;25;52;59;0;
1975;7;8;11;24;26;47;57;1;
1974;4;4;19;27;38;54;57;1;
1973;7;1;12;16;17;52;60;0;
1972;4;9;16;20;54;57;59;0;
1971;7;4;10;41;44;52;54;0;
1970;5;5;10;18;24;39;52;0;
1969;3;8;20;30;32;48;59;0;
1968;7;35;36;39;44;48;52;0;
1967;4;13;30;32;39;46;54;0;
1966;7;10;13;19;32;40;60;0;
1965;4;26;28;35;38;48;55;1;
1964;7;2;27;32;36;48;50;0;
1963;4;4;5;7;34;42;60;0;
1962;7;5;6;15;25;39;53;0;
1961;4;17;25;26;30;32;50;0;
1960;7;1;18;25;37;39;43;0;
1959;4;8;21;27;35;43;56;0;
1958;7;15;20;22;24;34;55;0;
1957;5;2;14;22;23;29;47;1;
1956;3;5;8;20;28;40;45;0;
1955;7;15;27;33;36;41;45;0;
1954;4;9;25;33;35;40;49;0;
1953;7;9;26;29;42;43;45;1;
1952;4;9;21;36;38;52;53;0;
1951;7;14;16;19;21;33;55;0;
1950;4;10;21;32;34;48;57;0;
1949;7;1;6;14;22;30;56;0;
1948;4;12;20;24;28;33;57;0;
1947;7;8;33;40;52;55;59;0;
1946;5;4;6;39;44;52;60;0;
1945;3;4;8;10;21;45;54;0;
1944;7;8;9;39;47;57;59;0;
1943;4;9;11;12;30;39;43;0;
1942;7;6;18;20;24;43;48;0;
1941;4;1;9;24;38;48;49;1;
1940;7;9;13;16;17;36;47;0;
1939;4;7;24;29;39;45;52;0;
1938;7;10;16;32;40;42;54;0;
1937;4;6;10;24;29;43;55;1;
1936;7;3;12;24;40;51;52;0;
1935;4;1;3;10;17;23;24;3;
1934;7;8;23;35;39;56;59;0;
1933;4;2;14;15;19;35;59;0;
1932;7;10;16;21;29;44;55;0;
1931;4;2;8;9;15;22;34;0;
1930;7;4;17;18;37;52;56;0;
1929;5;3;10;23;36;43;52;0;
1928;3;10;26;28;51;53;59;0;
1927;7;5;11;13;19;30;31;1;
1926;4;2;3;14;20;30;46;1;
1925;7;1;17;38;43;45;47;0;
1924;4;12;16;30;52;53;58;1;
1923;7;9;34;42;45;46;59;0;
1922;4;20;22;36;38;41;43;0;
1921;7;10;15;16;19;28;35;0;
1920;4;25;31;33;39;43;45;0;
1919;7;11;28;37;45;54;60;0;
1918;4;16;17;20;22;38;50;0;
1917;7;4;21;25;33;36;46;0;
1916;4;3;9;18;23;50;52;0;
1915;7;2;20;21;33;48;57;0;
1914;4;16;29;33;39;42;44;1;
1913;7;4;14;17;43;52;56;0;
1912;4;10;13;33;35;36;42;1;
1911;7;16;18;23;30;32;33;0;
1910;4;6;9;15;22;39;48;1;
1909;7;11;40;43;45;47;57;0;
1908;4;4;10;13;23;27;57;0;
1907;7;3;25;35;38;44;48;0;
1906;5;6;27;33;39;40;60;0;
1905;3;29;35;43;54;56;57;0;
1904;7;12;15;18;21;51;56;0;
1903;4;9;10;15;28;43;45;0;
1902;7;2;7;9;18;21;25;3;
1901;4;11;12;26;30;37;53;0;
1900;7;8;11;27;28;43;46;0;
1899;4;20;23;35;36;44;48;0;
1898;7;12;34;45;53;55;58;0;
1897;4;9;22;25;47;52;58;0;
1896;7;3;6;14;15;21;25;1;
1895;4;2;3;5;10;15;34;0;
1894;7;21;31;35;53;54;57;0;
1893;4;16;17;19;28;45;58;0;
1892;7;6;17;22;30;37;50;0;
1891;4;1;3;19;23;47;58;0;
1890;7;5;11;22;24;51;53;6;
1889;7;16;23;25;28;30;44;0;
1888;5;1;10;17;18;45;48;2;
1887;3;11;23;34;41;46;56;0;
1886;7;3;7;15;40;45;54;0;
1885;4;7;14;18;23;32;59;0;
1884;7;1;4;23;32;38;59;0;
1883;4;16;27;28;47;59;60;0;
1882;7;9;10;19;35;37;41;0;
1881;4;3;10;30;44;53;56;1;
1880;7;5;16;19;37;51;56;0;
1879;4;5;10;20;57;58;59;1;
1878;7;12;16;26;40;56;57;0;
1877;4;13;16;23;24;32;35;0;
1876;7;7;18;39;41;44;51;0;
1875;5;1;45;47;52;53;55;1;
1874;3;10;28;37;43;44;47;0;
1873;7;5;25;28;41;53;54;0;
1872;5;11;13;25;39;46;56;0;
1871;7;3;11;17;33;52;58;1;
1870;4;18;20;30;32;33;40;0;
1869;7;11;23;24;26;40;52;0;
1868;5;1;5;23;25;28;31;0;
1867;3;3;10;17;21;22;43;0;
1866;7;14;17;36;38;44;60;0;
1865;5;1;5;31;32;37;42;0;
1864;7;4;5;14;37;40;60;0;
1863;4;16;23;45;56;58;59;0;
1862;7;2;8;35;42;49;56;2;
1861;4;2;4;9;35;45;60;0;
1860;7;10;30;36;40;44;60;1;
1859;5;1;13;14;21;26;51;0;
1858;3;22;28;30;33;55;59;0;
1857;7;13;23;25;35;52;53;0;
1856;4;2;9;14;22;32;37;0;
1855;7;6;10;15;24;38;39;0;
1854;5;25;30;31;34;43;59;0;
1666;7;1;2;23;27;45;51;0;
1852;4;13;17;29;45;49;50;0;
1851;7;8;18;21;22;35;37;0;
1850;4;23;24;32;38;40;41;1;
1849;7;3;5;11;27;35;44;0;
1848;4;9;40;41;50;55;58;0;
1847;7;1;6;45;49;50;57;0;
1846;5;6;24;26;30;34;49;0;
1845;3;3;9;13;29;30;51;0;
1844;7;3;4;37;39;48;50;0;
1843;4;8;26;28;33;41;54;1;
1842;7;16;18;22;24;34;43;1;
1841;4;3;6;13;38;49;51;0;
1840;7;15;17;33;41;47;48;0;
1839;4;7;22;28;32;56;58;0;
1838;7;5;8;24;30;57;59;1;
1837;5;41;44;48;50;54;57;0;
1836;3;8;15;18;45;59;60;0;
1835;7;8;28;36;47;50;58;0;
1834;4;2;17;22;24;48;51;1;
1833;7;2;3;7;16;27;42;0;
1832;4;14;34;46;47;56;57;0;
1831;7;15;27;28;32;48;55;1;
1830;4;3;7;29;37;54;60;1;
1829;7;7;13;24;30;32;53;0;
1828;4;6;11;32;40;48;59;0;
1827;7;26;33;42;43;53;54;0;
1826;5;17;19;32;43;48;51;0;
1825;3;10;11;21;50;51;54;1;
1824;7;5;6;12;19;30;60;0;
1823;4;4;9;21;34;54;59;0;
1822;7;1;22;26;43;50;53;0;
1821;4;19;22;31;36;52;53;2;
1820;7;3;19;23;27;40;45;0;
1819;4;17;18;26;30;33;37;0;
1818;7;2;6;10;15;53;56;0;
1817;4;1;4;26;39;47;55;0;
1816;7;5;10;12;22;28;46;0;
1815;5;8;11;25;39;41;60;3;
1814;3;9;11;27;46;51;53;0;
1813;7;9;11;13;15;19;51;0;
1812;4;20;23;32;34;37;45;0;
1811;7;5;17;32;35;37;57;0;
1810;4;1;10;25;43;50;56;1;
1809;7;9;12;23;24;46;54;0;
1808;4;2;14;20;25;41;45;0;
1807;7;1;15;16;22;25;43;0;
1806;4;11;20;35;42;55;58;0;
1805;7;17;22;27;31;49;57;0;
1804;4;20;21;28;48;50;59;0;
1803;7;4;8;29;38;49;50;0;
1802;4;2;6;13;14;17;44;0;
1801;7;6;19;34;43;45;54;0;
1800;4;6;11;16;19;31;56;1;
1799;7;1;3;4;39;51;53;0;
1798;5;2;9;23;28;45;53;0;
1797;3;2;13;14;35;54;57;0;
1796;7;22;23;34;48;53;54;1;
1795;4;30;42;47;50;55;58;0;
1794;7;1;5;34;37;40;60;1;
1793;4;13;14;22;54;56;58;1;
1792;7;2;16;17;18;41;47;0;
1791;4;12;18;46;50;53;55;0;
1790;7;11;13;26;27;28;50;0;
1789;4;6;25;43;57;58;59;0;
1788;7;3;13;42;45;56;59;0;
1787;5;1;5;13;25;26;29;2;
1786;3;2;6;8;21;25;34;0;
1785;7;5;11;27;41;42;54;0;
1784;4;4;15;26;30;54;55;0;
1783;7;4;6;16;18;21;38;0;
1782;4;6;18;34;47;52;57;0;
1781;7;1;8;22;49;52;53;2;
1780;5;6;20;22;31;33;34;0;
1779;3;12;25;30;39;56;57;0;
1778;7;4;10;38;40;45;48;0;
1777;4;4;19;38;44;52;55;0;
1776;7;10;11;14;19;39;48;0;
1775;5;2;18;31;42;51;56;6;
1774;7;1;12;20;30;52;60;0;
1773;5;15;30;39;41;45;59;0;
1772;3;12;19;27;39;41;45;2;
1771;7;2;20;27;28;32;38;0;
1770;4;11;26;27;30;34;41;0;
1769;7;32;37;44;47;54;60;0;
1768;4;5;7;11;34;35;50;0;
1767;7;16;26;35;39;44;45;0;
1766;4;22;23;41;46;53;60;0;
1765;7;1;6;28;37;56;58;0;
1764;4;6;7;29;39;41;55;1;
1763;7;9;12;15;21;31;36;0;
1762;4;26;32;42;45;55;59;0;
1761;7;9;10;36;50;53;55;0;
1760;6;10;24;25;36;47;48;0;
1759;3;2;14;21;22;51;60;0;
1758;7;6;11;16;23;36;42;0;
1757;4;13;25;28;37;43;56;0;
1756;7;6;13;14;28;35;45;0;
1755;4;2;5;8;18;30;48;0;
1754;7;20;27;30;31;40;53;0;
1753;4;8;15;29;35;45;54;1;
1752;7;9;36;37;53;55;60;0;
1751;5;15;22;23;42;51;57;0;
1750;3;15;17;20;31;41;48;0;
1749;7;3;13;14;29;33;43;0;
1748;4;2;10;13;41;49;53;0;
1747;7;6;33;34;48;53;59;2;
1746;4;6;18;37;40;41;58;0;
1745;7;9;13;18;47;52;60;0;
1744;4;9;12;14;29;42;56;0;
1743;7;4;10;29;31;34;35;0;
1742;4;11;19;21;23;27;52;0;
1741;7;15;18;20;32;48;49;1;
1740;4;10;15;25;38;47;53;0;
1739;7;9;10;17;32;34;46;0;
1738;4;12;28;37;46;48;53;1;
1737;7;5;8;42;50;51;59;0;
1736;4;12;13;24;29;32;41;0;
1735;7;6;16;33;34;45;46;0;
1734;4;12;17;25;29;41;52;0;
1733;7;3;5;9;14;41;46;1;
1732;4;25;34;38;45;53;60;1;
1731;7;5;18;27;43;49;59;0;
1730;5;1;10;17;24;42;51;2;
1729;3;7;14;23;43;44;53;0;
1728;7;3;8;28;39;42;59;0;
1727;4;4;6;19;20;40;41;1;
1726;7;3;10;42;49;54;57;0;
1725;4;16;18;26;30;31;34;0;
1724;7;27;33;37;39;58;60;0;
1723;4;14;27;30;46;52;60;0;
1722;7;9;23;39;41;49;58;0;
1721;5;4;12;19;33;36;38;1;
1720;3;18;23;31;39;49;57;0;
1719;7;1;22;31;34;44;54;0;
1718;4;4;30;31;32;47;53;0;
1717;7;2;9;16;37;44;58;0;
1716;4;2;25;36;41;42;53;1;
1715;7;16;20;35;40;53;60;0;
1714;4;2;8;24;36;51;52;0;
1713;7;3;10;16;23;27;29;2;
1712;4;2;12;19;29;50;59;0;
1711;7;22;26;38;39;45;50;0;
1710;4;7;21;28;56;58;59;0;
1709;7;7;19;30;35;42;47;0;
1708;4;17;29;32;38;45;50;0;
1707;7;7;16;20;27;36;52;0;
1706;4;12;31;34;36;48;56;1;
1705;7;25;27;29;37;50;51;0;
1704;4;1;7;11;32;51;59;0;
1703;7;3;23;26;35;39;49;0;
1702;5;17;19;33;35;39;52;1;
1701;3;3;9;18;32;40;56;1;
1700;7;15;18;41;48;50;58;1;
1699;4;1;6;10;30;33;38;0;
1698;7;11;13;24;28;44;45;0;
1697;4;8;23;30;51;53;58;0;
1696;7;1;12;17;31;37;46;1;
1695;4;24;36;38;43;44;58;0;
1694;7;20;29;34;37;45;57;1;
1693;4;5;15;18;19;21;38;0;
1692;7;11;13;14;27;44;56;0;
1691;4;1;10;24;39;45;58;0;
1690;7;21;24;26;35;45;53;0;
1689;4;2;5;13;27;41;53;2;
1688;7;18;23;30;32;42;56;0;
1687;4;15;24;37;46;49;58;1;
1686;7;9;14;37;44;46;55;3;
1685;4;3;18;31;39;46;51;0;
1684;7;9;12;18;31;39;50;0;
1683;4;4;12;32;33;34;48;1;
1682;7;7;13;35;37;39;51;0;
1681;4;1;6;8;11;33;50;1;
1680;7;23;37;38;46;47;51;1;
1853;7;1;2;34;39;41;45;1;
1678;7;9;11;17;19;35;52;0;
1677;4;10;15;28;33;51;52;2;
595;7;1;2;25;43;50;54;0;
1675;4;3;18;34;35;36;56;1;
1674;7;22;30;42;50;58;59;0;
1673;4;5;10;23;24;35;47;0;
1672;7;1;3;5;10;20;42;1;
1671;4;21;27;31;45;55;56;0;
1670;7;1;17;19;30;33;47;0;
1669;4;28;29;31;45;48;49;0;
1668;7;5;40;47;52;55;57;0;
1667;4;7;12;24;44;51;56;1;
1474;4;1;2;3;11;28;43;1;
1665;4;1;5;11;16;20;56;4;
1664;4;8;21;23;29;36;48;1;
1663;7;18;20;27;40;49;55;0;
1662;4;10;14;25;29;33;57;2;
1661;7;13;16;27;43;48;58;0;
1660;4;8;17;34;38;42;51;1;
1659;7;4;10;20;33;37;49;0;
1658;4;7;11;19;23;40;49;1;
1657;7;7;10;14;37;45;54;1;
1656;4;4;6;11;43;54;56;0;
1655;7;7;24;28;46;53;56;2;
1654;4;7;16;33;42;50;58;0;
1653;6;1;21;22;27;32;45;0;
1652;4;7;24;26;28;44;57;0;
1651;7;8;27;35;38;41;44;0;
1650;4;17;23;29;38;57;60;0;
1649;7;24;33;38;42;44;54;0;
1648;4;15;16;18;20;22;48;0;
1647;7;12;17;23;38;53;54;1;
1646;4;19;23;34;40;41;58;0;
1645;7;8;18;21;31;37;38;0;
1644;4;10;13;16;22;34;60;0;
1643;7;16;19;20;28;37;60;0;
1642;4;3;23;42;43;47;60;0;
1641;7;23;29;30;33;46;51;0;
1640;4;2;6;18;23;31;46;2;
1639;7;16;29;34;35;49;51;2;
1633;7;1;2;11;13;36;49;0;
1637;7;1;5;24;47;55;56;0;
1636;4;19;26;33;35;51;52;0;
1635;7;8;23;28;30;32;51;0;
1634;4;9;10;23;33;44;51;1;
1676;7;1;2;11;37;48;51;0;
1632;4;6;18;24;27;56;59;1;
1631;7;4;29;44;47;48;60;0;
1630;4;1;7;30;43;44;54;0;
1629;7;4;20;24;35;47;59;0;
1628;4;26;29;34;38;50;60;0;
1627;7;20;26;32;41;45;57;1;
1626;4;3;5;14;35;43;52;0;
1625;7;11;22;36;40;45;52;0;
1624;5;2;27;32;41;47;58;0;
1623;3;33;43;49;50;56;59;0;
1622;7;4;5;7;21;45;53;0;
1621;4;10;22;24;38;39;49;1;
1620;7;13;23;27;34;38;57;0;
1619;4;5;8;17;42;46;47;0;
1618;7;9;20;24;43;51;52;1;
1617;4;3;23;26;31;47;54;2;
1616;7;28;31;40;42;46;58;0;
1615;4;5;20;26;31;33;44;0;
1614;7;14;17;21;27;43;49;1;
1613;4;4;18;31;44;46;49;0;
1612;7;6;13;17;36;42;51;2;
1611;4;24;28;47;50;51;58;0;
1610;7;1;4;9;35;36;53;0;
1609;4;2;6;13;26;53;60;0;
1608;7;5;6;17;43;54;59;0;
1607;4;7;31;32;41;51;52;0;
1606;7;1;15;37;42;46;54;1;
1605;4;9;19;21;30;31;42;0;
1604;7;2;21;24;27;40;51;0;
1603;4;13;20;27;31;53;60;0;
1602;7;8;12;22;35;40;44;1;
1601;4;8;10;24;45;56;60;0;
1600;7;9;23;32;35;46;57;1;
1599;4;3;10;15;35;36;58;1;
1598;7;29;31;36;42;47;53;0;
1597;4;5;10;16;44;50;52;0;
1596;7;1;5;7;10;12;45;1;
1595;4;2;5;8;42;46;59;2;
1594;7;6;7;8;23;43;53;0;
1593;4;4;9;17;18;21;38;1;
1592;7;31;36;38;41;42;49;0;
1591;4;4;10;23;33;38;55;1;
1590;7;7;20;34;40;44;55;0;
1589;4;4;5;11;19;41;51;0;
1588;7;23;29;32;36;45;49;2;
1587;4;8;19;21;30;52;56;0;
1586;7;8;39;43;46;47;58;0;
1585;4;2;43;47;48;49;55;0;
1584;7;3;22;27;28;50;54;0;
1583;4;2;9;17;18;45;47;0;
1582;7;1;4;13;17;38;48;1;
1581;4;14;15;25;30;31;34;0;
1580;7;1;6;14;17;33;36;2;
1579;4;25;34;40;49;51;60;0;
1578;7;3;6;30;37;53;56;0;
1577;4;11;14;25;32;51;59;1;
1576;7;13;15;21;26;30;46;0;
1575;4;1;4;5;14;45;56;1;
1574;7;6;27;28;33;46;48;0;
1573;4;7;16;21;35;36;38;0;
1572;7;20;27;42;45;46;47;0;
1571;4;3;29;32;46;55;60;0;
1570;7;15;18;24;42;46;56;0;
1569;4;5;15;18;31;42;53;0;
1568;7;19;24;25;28;42;58;0;
1567;4;2;15;30;38;48;53;0;
1566;7;5;6;11;32;36;60;1;
1565;4;18;37;39;41;43;51;0;
1564;7;25;38;44;46;53;54;1;
1563;5;1;6;13;20;36;43;1;
1562;7;10;12;23;37;47;51;0;
1561;5;23;26;28;54;55;60;0;
1560;3;20;30;36;38;47;53;4;
1559;7;8;12;16;29;37;58;1;
1558;5;7;15;17;31;42;54;0;
1557;3;4;16;18;31;45;46;0;
1556;7;1;4;7;10;11;52;0;
1555;4;2;5;23;33;52;59;0;
1554;7;30;32;49;50;52;53;0;
1553;4;20;21;22;29;46;60;0;
1552;7;7;18;24;26;39;46;0;
1551;4;2;15;19;21;23;38;1;
1550;7;9;13;21;27;36;56;1;
1549;4;10;12;16;20;32;53;1;
1548;7;19;41;42;44;47;54;0;
1547;4;2;9;10;18;21;28;1;
1546;7;4;17;38;44;53;60;0;
1545;4;4;6;11;24;45;48;1;
1544;6;2;21;30;35;45;50;0;
1543;4;7;15;20;23;30;41;0;
1542;7;7;11;12;30;39;57;0;
1541;4;5;24;37;44;49;58;0;
1540;7;3;17;27;32;47;54;0;
1539;4;8;10;20;26;49;58;0;
1538;6;23;27;35;52;53;57;1;
1537;4;6;10;33;50;51;56;1;
1536;7;13;18;29;32;50;58;0;
1535;4;8;9;25;41;54;55;0;
1534;7;1;12;28;29;34;48;1;
1533;4;13;21;29;34;47;57;0;
1532;7;2;11;23;31;42;44;3;
1531;4;12;13;24;41;42;44;0;
1530;7;10;16;28;33;48;53;2;
1529;4;11;15;17;34;35;49;1;
1528;6;4;13;15;19;36;58;0;
1527;4;16;32;36;42;44;48;0;
1526;7;10;16;28;47;51;59;1;
1525;4;2;26;30;35;46;54;0;
1524;7;2;12;40;46;52;53;0;
1523;4;22;25;31;39;41;44;0;
1522;7;5;8;23;32;33;56;0;
1521;4;11;14;18;30;33;39;1;
1520;7;7;31;35;36;46;48;0;
1519;5;5;6;15;23;56;59;0;
1518;3;8;9;28;41;48;55;0;
